"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition"
-36.9950980392157,26.6870427457269,0.0721381216995947,0.855626954134423,0.117139086460956,-0.173164409525504,0
-40.9950980392157,-7.79361681291435,-0.0107676724501163,-0.234798023285536,0.0309150627867182,-0.0575453101741,1
-14.9950980392157,-15.7645522919338,-0.182947787643805,-0.232925286447973,-0.153192114537521,-0.056607093405231,1
-36.9950980392157,34.3447004033848,0.182215838634149,0.191883596464341,0.0577613810935595,-0.246329295871096,0
-18.9950980392157,24.0121553583396,-0.0263964683836964,-0.0251748779762256,0.0140637303624636,0.011947657325461,0
-6.99509803921569,19.1448934535777,-0.0460231980288733,-0.0473369043492187,-0.00176920450163877,0.0714767236809783,0
38.0049019607843,4.75251731120144,-0.0820346870798894,0.492008593278153,0.148801119847746,-0.0023819173623961,0
-25.9950980392157,-14.5665821237777,-0.223051815881188,-0.20243708538817,0.0480590438606519,-0.15164969689359,1
-22.9950980392157,26.9550225899779,0.0736524912417036,-0.0208248263017786,0.23950818794641,-0.269149673048146,0
-3.99509803921569,16.125145554418,-0.166098123841767,-0.141863555805207,-0.0365696685706799,0.0882589974459664,0
-1.99509803921569,15.9890198200775,-0.120859567863121,-0.200522889735803,-0.105783752842102,0.181435029084498,0
-2.99509803921569,-19.4646675583272,-0.140826759645888,-0.271359570276045,0.216548677424875,-0.0853337085146765,1
62.0049019607843,-29.5741764173614,-0.0929223778411624,-0.169560864030229,0.025515939386536,0.0101787048109962,1
-0.995098039215691,-19.4406547191799,-0.190576188210613,-0.153836270934275,0.142809322772856,0.041030262335514,1
-19.9950980392157,-14.4778899694151,-0.141665705569515,-0.185565510855306,0.180872368362684,0.0094980824136546,1
-17.9950980392157,21.7097521771501,0.914852080583933,0.740025194676873,-0.0282914494392679,0.0380609237416275,0
10.0049019607843,9.32629724185875,-0.0255953675487613,0.180782882570352,-0.182230797206471,0.096471685044747,0
-30.9950980392157,30.8917606214975,0.167666459474477,0.0715667278758854,0.150844182384444,0.0779020088198318,0
-76.9950980392157,3.35276891145305,-0.172815019963867,-0.185018009703445,-0.00236471144135637,-0.0332969627921448,1
-21.9950980392157,25.5886848942044,-0.0138501124639714,-0.0269246886051666,0.202713307111836,0.07857224832061,0
-4.99509803921569,-16.851263276831,0.0909190823931546,-0.183469548463927,0.310494383564677,0.0135023406792829,1
-96.9950980392157,75.1268158521668,0.278865184530844,0.227104904983866,0.153902178785563,-0.276798381093238,0
-62.9950980392157,46.5819682835099,-0.135919010348343,0.449900030416782,0.190494962938732,0.0780522166262065,0
-48.9950980392157,38.4996553583399,-0.106850223975535,-0.0970459228342797,-0.127366152910393,0.114731058789618,0
19.0049019607843,-23.1871551932192,-0.0437249639492064,-0.203790705127581,0.210909381392649,-0.0045142460493312,1
-10.9950980392157,20.5926661110277,0.217148502013303,0.384820640009395,0.030448556849005,-0.0623379375717895,0
-1.99509803921569,16.3742338278597,1.02878528663992,0.998414265981653,0.166558561489933,-0.125276056490182,0
-24.9950980392157,26.735552794237,0.607536057906743,0.268104896620368,0.0293586543189698,0.117617720700859,0
0.00490196078430927,-19.6932661345819,-0.130145166652396,-0.271097239988655,-0.0625881807754173,-0.102670071795109,1
-14.9950980392157,21.3010214785581,-0.139233499668356,-0.191329237160352,0.141786895064532,0.0600039571418038,0
42.0049019607843,4.11969965512804,0.0105552808598697,0.0774591774978773,-0.147535268919515,0.087345949295425,0
-51.9950980392157,40.7223606723489,2.57622657698182,1.76833757257328,0.240069034543513,-0.0107797821539801,0
-27.9950980392157,25.206581765266,0.23692050853656,1.62849086057895,0.0662594334175455,-0.286318116121349,0
8.00490196078431,14.6161347590886,-0.189254435540321,-0.0483165352650397,-0.0909623699459773,0.165566960136996,0
-66.9950980392157,51.7475720250059,0.195440443592373,0.102510138960809,0.0458350035731738,0.0747176269298788,0
38.0049019607843,4.37204593073005,-0.129268485629056,-0.0264242372554216,0.103442321956939,0.0204059367837457,0
-65.9950980392157,48.9153721113618,0.0857775490611017,0.0211051027080743,0.243302377995777,-0.205118122661622,0
31.0049019607843,-27.408390618672,-0.1580548366911,-0.212535668939406,-0.154990388953247,-0.020940224261365,1
-66.9950980392157,49.9715303583398,0.0473211790799617,0.0863219210748803,-0.177458795120062,0.231472495088899,0
-0.995098039215691,-19.2778640215055,-0.239699748044937,-0.297346715254424,-0.0337046360059918,0.0409139307472894,1
-36.9950980392157,33.3582139168979,0.21289219755734,0.0637673634502703,0.147838233537097,-0.0906806039071655,0
-58.9950980392157,43.9879886916729,-0.0842725571736654,0.0424049107055123,-0.222946093132243,0.236844167017998,0
-62.9950980392157,46.1533968549379,0.113007316105836,-0.00979099243564563,-0.198160131808292,0.165258352544602,0
3.00490196078431,-18.9051792472585,-0.112689717413482,-0.178009127129071,-0.0414329414634582,0.0395240341188936,1
14.0049019607843,-23.1453995867154,-0.174427704439864,-0.305725346867249,-0.054588849225347,0.0302008286090135,1
-8.99509803921569,-17.0190113083272,-0.0812991396542284,-0.219486355935224,0.109800068148309,-0.0040433275721043,1
-2.99509803921569,-18.0349800583272,-0.100313643232361,-0.279474934319292,-0.221243762106699,0.0239544834612097,1
119.004901960784,-12.5601330014488,0.136433066031323,0.305400686031675,0.0774288996017665,0.124672187525184,0
-59.9950980392157,46.0676620585069,0.222631646798869,0.187786143760703,-0.430495589118609,0.320081993238191,0
-9.99509803921569,-17.5617904247931,-0.177839213017502,-0.250276926249722,0.00101837558122513,0.0532990372047102,1
-10.9950980392157,-15.9758822760691,-0.000497095267017356,0.0230862266985443,-0.0827524335582795,0.0197000436670377,1
37.0049019607843,4.25123193491605,0.00923882693268063,-0.0324940942774726,0.0419611065156419,-0.0078132710782573,0
-11.9950980392157,22.4366324163692,0.201603919426844,0.232185548849081,0.122395421855555,-0.225838905885718,0
-13.9950980392157,20.9778866508565,-0.00373702865698133,-0.0395223965872257,0.17439103148263,0.0312427655992228,0
38.0049019607843,1.45958801827214,-0.189956602704784,-0.0273595144683196,-0.0765797807920228,0.0802165487329104,0
10.0049019607843,12.9805723347956,0.000244104332441597,-0.120214108394361,0.162888378186826,-0.0227930891579157,0
-50.9950980392157,40.4166425378268,-0.0375684017927543,0.0719979112532464,-0.142018400870903,0.120612783275085,0
-1.99509803921569,-19.7775171449031,-0.129315921783416,-0.278505027662701,-0.0213795312226353,0.0096659343305665,1
-26.9950980392157,-14.2894251014306,-0.0965735816824583,-0.244585064506212,0.111051625811802,-0.003602430214937,1
7.00490196078431,-20.1677631880263,-0.172952608343038,-0.161900650380772,0.161231654128105,-0.0554073799962515,1
43.0049019607843,-26.929925215612,0.45413547861775,0.886775280982933,-0.51062611729552,-0.141550274819743,1
11.0049019607843,-21.9447890861049,-0.195401708554108,-0.304273339646832,-0.140246112546228,-0.0024409863352691,1
4.00490196078431,-20.5438173919773,-0.206407083718159,-0.227985549376433,-0.146694947897282,-0.0626513515868895,1
-67.9950980392157,51.3842975921968,0.0817560575314616,0.201604981900984,0.125568134822006,-0.181012705795808,0
-33.9950980392157,31.7063220250058,0.143981168410237,0.0704243129062584,-0.0440828479450419,-0.0965657667291805,0
45.0049019607843,-29.1860902556956,0.0720427195078897,0.818696066742553,0.0949500597021844,-0.237049277874657,1
0.00490196078430927,-22.2415286828446,0.00262395966773965,0.856429834870113,0.00846132592602846,-0.137256856259809,1
29.0049019607843,5.25798869167285,-0.177458191659162,-0.0713433686151206,0.101167471478821,-0.0581239001082999,0
-33.9950980392157,29.6129886916729,-0.0933995011885974,0.218025576932416,-0.182380150432172,0.196992703079219,0
1.00490196078431,-21.4323959237118,-0.211737266175339,-0.145106929412837,0.0634883204480146,-0.0660391111682905,1
25.0049019607843,-24.7754620125526,0.00436288754339265,-0.210469466561628,-0.134895077417812,0.0573489365553189,1
10.0049019607843,-22.6290930927138,-0.204707401699545,-0.132425692421573,-0.0697109136876817,-0.0286155058667459,1
-52.9950980392157,-3.79905014327865,-0.125749037513908,-0.149702865851502,-0.0296270902627308,-0.0413651139108903,1
6.00490196078431,-19.5311622517234,0.0154155855087006,-0.190104024063406,0.0584580421445038,-0.0340054323039797,1
-60.9950980392157,45.3956149542988,0.0367429868431827,-0.0713292177776856,-0.207677383085609,0.110549544514679,0
-71.9950980392157,53.6891384242928,0.0237250517097036,-0.0499073801629207,-0.238498881188235,0.130887599503815,0
-5.99509803921569,-17.1990271186039,-0.17885756351941,-0.260777366020605,-0.104281329297617,0.0225358465467631,1
-5.99509803921569,15.5835815770483,0.00618644600375062,0.00152032959409132,0.152578309594147,-0.142953884352567,0
106.004901960784,-11.5081071987382,0.302254358464311,0.368396399854487,-0.127747618675216,0.175148577673265,0
-1.99509803921569,-19.6958050826463,0.976035099747943,-0.106139382965003,-0.611550888535002,0.0729761857815027,1
-21.9950980392157,26.8418494511666,0.00755166893188963,0.0839621389246133,0.192583740690676,-0.178023122582004,0
4.00490196078431,-20.4145398254375,-0.161331497475462,-0.166572950988672,0.0701721322665001,-0.0212463377613273,1
31.0049019607843,4.72954041581075,0.0582747135172607,0.204086485107893,-0.0389577717365571,0.286013818363959,0
-12.9950980392157,19.0964033258192,-0.0874542587103724,0.0282360841330763,0.090793990058922,0.0273269853344379,0
-38.9950980392157,34.5966250553088,0.0786897448856007,-0.100215875272836,0.142923017098753,-0.0082252002837827,0
-27.9950980392157,28.3104778691621,0.0774751999397446,0.44294139153365,0.0973852605762434,0.0376546929835068,0
23.0049019607843,9.45568372713385,-0.0733904776998884,0.394786587529513,0.132875725683192,-0.0485592279261361,0
-20.9950980392157,-13.3586079469827,-0.11545526691026,-0.211175686989589,0.0445023735852055,-0.117351389027413,1
-6.99509803921569,-18.2201859115018,-0.0742897607006444,-0.22718106832243,-0.0127539404616028,0.0102366836628512,1
8.00490196078431,11.4850486167664,-0.135879028050133,-0.0324428601183077,0.0909203154196297,0.0229512145634722,0
14.0049019607843,-22.5336779749939,-0.179682737039717,-0.311292511959192,-0.0716253693561285,0.0018354549902472,1
25.0049019607843,-24.9585606041017,-0.118326101068301,-0.237931957768771,0.159963861631704,0.035823071508061,1
-26.9950980392157,28.0381611054659,0.0349875422603666,-0.00198850072472567,-0.292680092556535,0.189586250180918,0
-46.9950980392157,-7.01323772342145,-0.0928176940114104,-0.262445405923343,0.106426409623791,-0.0200923855805634,1
-1.99509803921569,17.5220937500386,0.167819543132676,0.791419948599513,0.220066266309008,0.11021130160031,0
90.0049019607843,-8.25956145159365,0.623189138958353,0.604864784044703,0.0364199870775595,0.0867270858952945,0
-8.99509803921569,19.4609886916729,-0.00637440138945333,0.149691517394622,0.238021468961933,-0.111133682397043,0
-34.9950980392157,30.9053101202443,0.0612543421779876,0.0372104497318794,0.119411162951225,-0.0332035542607429,0
114.004901960784,-13.848244552295,-0.0499834334246483,-0.102843104675847,-0.0326994489768438,0.106843684904652,0
16.0049019607843,-22.9870113083271,-0.190362975617046,-0.204346384421294,-0.105227733701002,-0.00882512878890659,1
24.0049019607843,9.57821837365165,-0.233444966318317,-0.000471747046016713,-0.117664187692877,0.188008881776843,0
-9.99509803921569,-15.3770514689698,-0.0238874384766143,-0.106739561391381,-0.346340134896693,-0.0671566134326075,1
-27.9950980392157,27.6741142327983,-0.0740709045048824,-0.110764037230694,0.0878189138726972,-0.155928870351874,0
29.0049019607843,-25.894789086105,-0.250558703980342,-0.0574994687636927,0.171638616560787,-0.0184145505369377,1
-23.9950980392157,26.18405252146,0.0876512293846556,0.148970988984987,-0.217697569472395,0.0209381845835157,0
-9.99509803921569,19.723350137456,-0.0541501355092524,-0.0528784403093276,0.0400338216258777,-0.0512891888791364,0
-21.9950980392157,-12.9007665825888,0.188094560377649,-0.189683717026611,-0.45198456859876,0.0441321463863992,1
-32.9950980392157,-10.3316130782387,0.800630465894733,-0.0341450035226146,-0.589256467011684,-0.0482664411230924,1
-39.9950980392157,-8.07705697042765,-0.12254416268797,-0.20613123628202,-0.0782022386223348,-0.0085156991419351,1
45.0049019607843,0.484962375883356,0.0270389091129937,0.122812318691343,-0.141046016107024,0.0793599451447788,0
-55.9950980392157,43.6354517458599,0.354928501412585,0.386366256373857,-0.208309243278809,0.133835588149768,0
34.0049019607843,-26.3755437315354,-0.138195029744668,-0.179267095982977,-0.0262827165600948,-0.132118738762877,1
-13.9950980392157,20.1819682835095,-0.141807626328192,-0.142241740870508,-0.00348570253227157,0.051096660851006,0
-43.9950980392157,37.2353142730678,0.201660365504174,0.540759043354393,0.174358644196298,-0.0425306688111418,0
-36.9950980392157,-11.6417860831019,-0.164462284369145,-0.154799282645564,-0.116324335020957,0.0482405317975299,1
10.0049019607843,-22.0826246912267,-0.0400565418721023,-0.266139445445264,0.0594022972444147,-0.145742157192042,1
-3.99509803921569,14.9565181034375,0.300510743197187,0.347255360516024,0.118489750438411,-0.032508297343678,0
30.0049019607843,9.29907865707075,0.808237013372903,0.611752616856003,-0.0495500910517554,0.0966784866698385,0
-35.9950980392157,-8.97015032178005,-0.166967541970592,-0.235722152445047,-0.113249339390801,0.0112299758749509,1
-3.99509803921569,-18.9179917004841,-0.0692966910880354,-0.151068018157009,0.0919540198319923,-0.0098463313188561,1
-7.99509803921569,-19.6000790374109,-0.153209649965792,-0.163684948296402,-0.145579110391641,0.027008032893609,1
-8.99509803921569,-18.2990113083272,-0.0355423140031114,-0.0130806391038056,-0.0824051975689547,0.0714496662376292,1
29.0049019607843,-25.3253446416605,-0.151862825754645,-0.222570736609724,-0.0555913210460131,-0.14673390003301,1
-30.9950980392157,-14.4284148170991,0.115709865918598,0.141941729212533,-0.119926593952188,-0.111338897262059,1
-28.9950980392157,29.711249561238,-0.0191143182337143,-0.125171973189685,0.131131976146936,0.0410719571681707,0
-12.9950980392157,-17.5824584627986,-0.0330226780915124,0.0872267386899613,-0.077135685241263,-0.100028703698317,1
65.0049019607843,-30.0275051354877,0.0496486591082667,-0.176591084361859,-0.0737680145270539,0.0909687649171518,1
-49.9950980392157,38.8076298399978,0.0587513439077426,0.115602038846869,-0.0445558875372258,0.0407138420923665,0
-44.9950980392157,33.1189700000838,0.129426832883727,0.14116693131652,-0.298097877491333,0.0233847214760927,0
-13.9950980392157,21.1044172631015,-0.00416379996196936,0.0591800748337483,-0.181012351080739,0.208585914005687,0
13.0049019607843,10.43078280932,-0.197107914678213,-0.170264670936048,0.0991013826497103,-0.0332172070964353,0
170.004901960784,-20.0278504691664,0.0196784552651407,0.146602675493642,0.0411224576981646,0.0315722526723027,0
78.0049019607843,-5.17561664957345,0.204539289525646,0.217015330593826,0.22406295148694,0.0220487249567624,0
12.0049019607843,-24.5090777289914,-0.282332305854558,-0.141000123804047,-0.0350983825126168,-0.001740546087619,1
-28.9950980392157,-13.5191852213706,-0.171993727486966,-0.209383083285218,0.108807180391883,0.0533137945195728,1
-1.99509803921569,-19.6646766779769,-0.190764174720812,-0.261342075129432,-0.0122288263338053,-0.0362483516829092,1
-53.9950980392157,41.7085984477709,0.000977002310425634,0.0878444077714263,0.173181015694123,-0.0878054081084035,0
5.00490196078431,15.7504129340971,0.000860259865345658,0.0379055180207883,-0.228886717238965,0.107800744280812,0
2.00490196078431,-22.2080074769096,-0.0941341716972904,-0.27786740602858,-0.0562932562711452,0.0258448079984662,1
-50.9950980392157,40.2579886916728,-0.0928645599766134,-0.0202340832301626,-0.0780506343195935,0.153291279300194,0
-1.99509803921569,-18.6802408803116,-0.174416687516721,-0.103731695648737,-0.128099315482571,-0.0728878190123985,1
-45.9950980392157,36.7949605226589,0.558040041947393,0.27458090102806,0.227053493077868,-0.230029166339036,0
54.0049019607843,-29.2535927779757,-0.0714673557944964,-0.253106263970808,0.19090927689384,0.0460843004477651,1
0.00490196078430927,-18.7589032002191,0.0416857694513546,-0.209027554669955,-0.162441017368019,-0.0009926929858603,1
7.00490196078431,11.6856202706202,-0.16686052292043,-0.130901265562426,0.161712728265437,-0.0500674098613876,0
-48.9950980392157,34.8520363107208,0.298649973807074,0.366028517924835,0.272064620333449,-0.161480308814827,0
-47.9950980392157,36.9955479333788,-0.148865285055942,-0.180004223624225,0.142076947500106,-0.0182742198444115,0
-13.9950980392157,19.941151956979,0.11939472007498,0.0366798517210033,0.114721705979163,-0.100443702225383,0
55.0049019607843,-31.2969476140596,-0.280020212216623,-0.261226178586207,0.0534250728390047,-0.0495281947437833,1
0.00490196078430927,-19.9403703816863,-0.107654347074418,-0.305669746213896,-0.0333988993550483,-0.0486746770751692,1
60.0049019607843,-5.06450347133655,-0.0869713601908644,0.0126751809213084,0.0478770126747129,-0.0963841813610265,0
-61.9950980392157,47.5136993515708,0.0632508131660636,0.0646556077909803,0.0823824663736751,-0.150109808612126,0
4.00490196078431,-22.528608266502,-0.29352964600737,-0.187420351343914,0.0567575457128204,-0.0417373168801575,1
-29.9950980392157,-14.0984523563621,-0.218434833969808,-0.121030862882497,-0.121459788627791,0.0142499702170148,1
-11.9950980392157,21.1856202706202,-0.0285530474559874,-0.0328202807591996,0.0917077073557932,-0.0277981840815508,0
9.00490196078431,-19.8744739948944,-0.133576053724341,-0.263540872447583,0.0470293481895278,0.0241439146492,1
-25.9950980392157,-13.2361100207736,0.0194045091746257,-0.165588749771694,-0.161924237951011,-0.0707445670019795,1
146.004901960784,-20.592937234253,0.134217920167341,0.533399992143743,0.0824840696974733,-0.105634792024178,0
10.0049019607843,-21.8298365871375,-0.146567031940538,-0.115593036689639,-0.200802121700867,-0.0099391425847089,1
-26.9950980392157,-11.9445975152237,-0.101036571985947,0.0731069395932143,-0.0458764557349608,-0.0285126805401443,1
-45.9950980392157,36.5930825883868,0.0177573739377667,0.0144153858566584,0.106380828717972,-0.0375826885372496,0
-22.9950980392157,27.3957005560796,-0.157501575135478,0.124472229751854,-0.175589677327902,0.146619192266046,0
-51.9950980392157,-3.56266348224015,-0.235003628199792,-0.226130591137388,0.197063141853459,-0.00468764974425299,1
-10.9950980392157,-17.0363661470369,-0.115703016333934,-0.134584155673276,-0.0236114811547143,-0.120491975268833,1
38.0049019607843,-27.1532065945225,-0.161487575568026,-0.152636956694325,-0.0855969956493423,-0.0228116636936927,1
-54.9950980392157,-4.43563875930755,0.119532810202177,-0.105169004078002,0.0868879867464539,0.0110114729281043,1
-18.9950980392157,-14.3878446416605,-0.102134592638334,-0.0243390234968046,0.133941594571811,0.0032988783155142,1
-45.9950980392157,-7.97029769330365,-0.176263414648177,-0.133895457052954,-0.032717267451932,-0.0472476092994819,1
-36.9950980392157,-8.75890320021905,-0.0851637823231083,-0.193109514401955,0.0834944730346084,-0.0293122904955352,1
-82.9950980392157,6.30344323712735,-0.182714820359248,-0.239056912902252,0.0545107655711121,-0.0721635368357855,1
0.00490196078430927,-19.0021464434623,-0.227413407013647,-0.187825455375385,0.0970740515256731,0.0213595249752879,1
-28.9950980392157,-12.8409243518054,-0.137217639889564,-0.327660431541202,0.00672234529292448,-0.0922041469363345,1
26.0049019607843,-26.9161341153446,-0.181884399327561,-0.244524125608313,-0.0967385215331823,-0.0175426436607286,1
15.0049019607843,-22.2794200674512,0.0569462320753427,0.0183728071642003,-0.274592181814255,0.0951363600761937,1
0.00490196078430927,16.291289849974,-0.0175663738321233,-0.0254415808592157,0.0754462199774051,-0.0165325755380237,0
-10.9950980392157,-17.0565274373594,-0.110718130679408,0.0468692452602624,-0.134264925185103,-0.151181022320655,1
-48.9950980392157,39.7091791678629,-0.0523224946647783,-0.0592888100573297,0.0165816782199147,-0.0422579258215108,0
-44.9950980392157,-6.50252532701875,-0.0938845378821463,-0.247933238542964,-0.0549855424091466,-0.0014207914081097,1
-5.99509803921569,17.824688296416,-0.100876690442402,0.102948802967189,0.119083769796942,0.0653376791083006,0
28.0049019607843,-23.5360008553655,-0.0271186443910694,-0.225075851683003,-0.111019161068408,0.0614678193397916,1
-21.9950980392157,25.6730730798585,0.167559057822449,0.236952705236291,0.186210968009434,-0.0817575349533345,0
7.00490196078431,14.4450187668609,-0.134539604057405,-0.201360657583251,-0.0483764548163531,0.176640311697778,0
3.00490196078431,-22.012049476266,-0.160118548296382,0.139773319727308,0.0684387565270292,-0.104455495502113,1
20.0049019607843,-23.7630686559975,-0.243668825734808,-0.159473184910832,0.0388119289704125,0.120280048556448,1
-2.99509803921569,-19.6834175583272,-0.220968847471422,-0.241280675134711,0.155954997586838,0.00264959199123301,1
-4.99509803921569,-17.4378774500595,-0.0812930782808434,-0.0677427825910606,-0.0361293369128695,-0.0381099297177156,1
16.0049019607843,-23.0851931265089,-0.173796043559467,-0.193920265719736,-0.0533071466975429,0.0109890655687787,1
72.0049019607843,-33.4561351753967,-0.189268397796691,-0.272458148582211,-0.00623757440217327,-0.0034148129042378,1
9.00490196078431,10.6441827215235,-0.164867162753617,-0.126088841908149,0.158727342388581,-0.0319058694058189,0
120.004901960784,-12.8432646064801,-0.0408236378288074,-0.139728872311508,-0.0507917583752318,0.0576392424973284,0
-2.99509803921569,16.7228324416728,0.507160534965123,0.529837563889533,0.00545213471862165,0.0214163998696393,0
-17.9950980392157,-14.601451142352,-0.160611533605124,-0.25524289613317,-0.107720353018684,0.0037599473329816,1
65.0049019607843,-2.83923353054935,-0.0829148922176703,0.125242013676759,-0.0631638936023006,0.0261828146787192,0
-14.9950980392157,23.3870870523286,-0.0444967323405364,0.0668746050108283,0.191957531670566,0.0850457857515095,0
15.0049019607843,11.0891930712348,1.25934867516079,0.780248863511673,0.10725399735514,-0.128157648680416,0
40.0049019607843,-0.820188565852249,-0.0376620630349834,0.340031420379298,0.14904787421978,-0.105206014509096,0
-28.9950980392157,29.1808147786294,0.0311927822985436,0.552180415544673,0.0713795139808848,0.0801616436896757,0
55.0049019607843,-1.35108774144815,-0.00669736325831138,-0.0101304026565117,0.0395657125341063,0.0158568389287052,0
8.00490196078431,-21.7471611210613,-0.155332598236095,-0.281071496994308,-0.142445816429644,-0.0311472999576587,1
-30.9950980392157,-12.7661341153446,-0.0885529165978364,-0.203372761921897,-0.0224194600351328,0.0987218022021816,1
-39.9950980392157,35.0553631208969,-0.0910285916735794,-0.0791130936404347,0.011735767889179,-0.119959947104925,0
-18.9950980392157,-15.6920113083272,0.0421586309418206,0.0561323634395113,-0.0859055644373213,0.0019347687578289,1
-54.9950980392157,-3.66603091617026,0.0511548750364726,0.0273511679194673,-0.120291442525606,0.0089695715301342,1
8.00490196078431,12.9944119126467,-0.169608212081067,-0.0800641294753827,0.124209284931829,-0.0583087323489709,0
-17.9950980392157,-14.8587125531404,-0.185008317583909,-0.115708730512741,-0.0886859086838203,0.046489354224707,1
-3.99509803921569,-20.4748544455821,-0.184126185023884,-0.203659907635591,-0.0336522796333069,0.0486452485038214,1
35.0049019607843,-27.5438820566265,0.0232807244854927,-0.0937368047373506,-0.202599844275531,0.0333569469372841,1
13.0049019607843,11.7543122210846,-0.0738854999762704,-0.196580195499841,-0.0542734523163882,0.18273787362396,0
-1.99509803921569,-18.9175949659148,-0.211976957615304,-0.270746837304454,-0.0494189875496474,0.0655919036070977,1
15.0049019607843,11.6913828522568,0.108323196214474,0.298625001799233,0.155033867291531,-0.120779153465973,0
-25.9950980392157,25.7724736702137,-0.171119614863348,-0.141779439024355,0.113902693548808,-0.0055940310565924,0
-13.9950980392157,-18.8261949817965,-0.0610901154473434,-0.114565978752751,0.0417240168098626,0.043398881151225,1
-5.99509803921569,17.8484037114357,0.0628284435979987,0.175607393077566,0.124840085416804,-0.0882537469084125,0
11.0049019607843,-23.8707150120308,-0.216777444237336,-0.251031859744964,-0.0921737359350893,0.176656604536844,1
-5.99509803921569,19.0657950157836,0.133629547128059,0.179201522352487,0.0583905518324646,-0.108182203907792,0
-54.9950980392157,41.6133808485359,0.182908544753667,0.118740402175193,-0.177923293830828,0.174175830793381,0
-57.9950980392157,44.0285110797329,-0.00985200897396932,-0.0582052225172526,-0.149318583357757,0.180160299163294,0
-35.9950980392157,31.6486837589378,-0.0591223507306033,0.0768116511647563,0.0386024296371629,0.0345613337407879,0
-54.9950980392157,43.7310279073589,0.0500418491645936,-0.0309443646279477,-0.302780301049639,0.302156940995224,0
-24.9950980392157,24.303928862613,0.114877493909797,-0.00190317678356366,-0.157561908245667,0.139637639169393,0
-68.9950980392157,48.8329886916729,0.00119393110902566,-0.0428470058454016,0.196110048399702,-0.0020434641427539,0
10.0049019607843,-22.8744462525651,-0.204513783109234,-0.299566125708198,-0.142693730698478,-0.0745141881934775,1
84.0049019607843,-4.85534950074695,-0.109925999762095,-0.131631403078067,0.0790175283103294,0.012706102611755,0
-18.9950980392157,24.3288220250061,0.161561237299405,0.298282060130989,0.0917154183903778,-0.156252754548456,0
36.0049019607843,-26.4466723252764,0.109980468582937,0.0379638899818674,-0.117167975996721,-0.0050757715478221,1
-18.9950980392157,21.2954886916728,0.350283874311915,0.477304399750103,-0.0400768204366998,-0.0249251606340094,0
-6.99509803921569,21.7163220250061,-0.00216869878472437,-0.0298043142964116,0.0898591310678335,-0.0534646189287094,0
40.0049019607843,4.60456059802735,0.102429015081594,0.0473130846277663,0.082087010922978,-0.0241205842668958,0
17.0049019607843,-24.9720837720953,-0.166853406048692,-0.149645792005609,-0.0165006183602126,0.070712953801699,1
-6.99509803921569,18.6567982154824,0.113201197426191,0.19706059654718,0.154689654350104,0.0301036921696683,0
42.0049019607843,-28.1660146305862,-0.254903537673518,-0.0197762096840206,0.137538590921488,-0.0291331916060525,1
14.0049019607843,8.28683484551905,0.0601161118324817,0.0467716706964594,0.205331702503202,0.0027922527511298,0
38.0049019607843,4.08921764790185,-0.0827406750172894,-0.0961870185006496,-0.14439958733123,0.183640104678758,0
-38.9950980392157,34.9420796007638,0.369312077606708,0.206416521530434,0.0980796456785029,0.0770188750444522,0
0.00490196078430927,14.6310581897423,0.0713196136514627,0.402447895106816,0.124496489513277,-0.058639596457759,0
69.0049019607843,-3.62310886930275,-0.0396809165316553,-0.0292208903126606,0.0684323793412391,0.0411618105798484,0
-16.9950980392157,-14.5364327959305,0.335701310371758,-0.221171755611419,-0.198353118735646,-0.0293831493893484,1
22.0049019607843,6.36786413651275,-0.0282541207221024,0.206603647899613,0.0903935541884588,-0.0836776540717035,0
-48.9950980392157,38.2377505964349,-0.108725679496606,-0.15329342102401,0.142502243538001,-0.0744601504612025,0
